#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1885000	-2547.858850794839	-2480.8960574191738	-66.96279337566493	-2480.8960574191738	48.980776753225406	-60.52741333493337	0.05124303017397506	10.827503745735584	1.0	0.021521903771691622	0.3534352705739316	0.0014429454255997845	2.2636865690044502E-7	0.32716798648594425	-1.8529100487826915	10.341201213258683	0.0015480304411438393	0.23534365891401546	0.26973895151075744	0.16373568770057015	0.3311817018746574
1886000	-2539.8270182817264	-2475.8533628264936	-63.973655455232645	-2475.8533628264936	46.305019089231884	-58.70963693745531	0.03528459216566854	10.827503745735584	1.0	0.021521903771691622	0.1187061807217205	0.0018297148254543625	4.6488424564729004E-8	0.12010299659198496	-1.7985024363515159	11.99272677312349	0.001824642981480028	0.23534365891401546	0.26973895151075744	0.16373568770057015	0.3311817018746574
1887000	-2545.8856348208606	-2476.3478780808837	-69.53775673997704	-2476.3478780808837	59.3662820307977	-63.47283704679744	0.03046755837050265	10.827503745735584	1.0	0.021521903771691622	0.25915709193719544	0.001171618734539604	1.1507945787359097E-7	0.2716848644591852	-1.8721622831101987	12.453047848500294	0.0012864190044998027	0.23534365891401546	0.26973895151075744	0.16373568770057015	0.3311817018746574
1888000	-2536.75808235271	-2471.7737376205478	-64.9843447321621	-2471.7737376205478	42.637962541684594	-59.08662677762412	0.04481988630722049	10.827503745735584	1.0	0.032977523099854314	0.2027998417092812	0.0015105930800948097	6.434826830166388E-8	0.16332060705404097	-1.9539725736813227	9.959761060294547	0.0016246593869457505	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1889000	-2535.681250108826	-2472.483427194638	-63.197822914188045	-2472.483427194638	37.395740288753906	-57.91131954073256	0.06379997162179568	10.04404670039309	1.0	0.032977523099854314	0.14134937691412794	0.0016606798980140236	4.027336192768011E-8	0.1234601803434962	-1.8096039165007225	12.07766189162302	0.0016800683940160458	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1890000	-2537.3373100217123	-2469.8740436045623	-67.46326641715011	-2469.8740436045623	35.709656978625425	-58.670489159142804	0.08403938011795546	16.36255243006966	1.0	0.032977523099854314	0.3918006564997185	0.0018870634730122563	6.531178530859383E-7	0.4517061596672004	-3.218253323545672	8.026083292175283	0.0017978224647007533	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1891000	-2547.884065314953	-2478.2515145920493	-69.63255072290397	-2478.2515145920493	48.84010333158082	-62.552987677810385	0.04506282844601578	16.36255243006966	1.0	0.025524234301681926	0.32259896503151936	0.0012509139894872046	3.638002074687138E-7	0.4291494526176512	-1.7831717155007085	11.856509141587285	0.0013937999236099225	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1892000	-2540.0361765233965	-2472.9449601468023	-67.09121637659425	-2472.9449601468023	50.788131518980315	-59.698499221466875	0.050658308093368486	16.36255243006966	1.0	0.025524234301681926	0.36229983690619466	0.0014810537622300206	3.2731788060235846E-7	0.3809158027080435	-1.9389345955082644	12.76116259716552	0.001436825502048258	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1893000	-2529.2451230498364	-2471.802946715022	-57.442176334814505	-2471.802946715022	24.397138986982398	-50.45197867267661	0.09305773496735238	11.782848158673021	1.0	0.020012197076101603	0.289161286773723	0.003051676124004186	6.019960546949453E-7	0.27729956230809244	-2.5083118038703223	8.840300732549924	0.002813942259900147	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1894000	-2537.2386309462386	-2476.275453695365	-60.96317725087396	-2476.275453695365	30.459279060617373	-54.49705573204556	0.09482579989156316	11.782848158673021	1.0	0.008667862205710286	0.3473527626912808	0.0022618987524012624	4.0628433057912727E-7	0.2806893513840837	-1.758789181782577	11.514760196133846	0.0022520851082820587	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1895000	-2528.2030416426874	-2467.736907094479	-60.466134548208274	-2467.736907094479	32.97852232053576	-52.96530683593294	0.06140332246683913	11.782848158673021	1.0	0.008667862205710286	0.31943074412640954	0.002865103141252636	7.775822353273257E-7	0.3034175915335208	-2.905190500966537	8.343546453687898	0.0027719181827845626	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1896000	-2536.2646427894438	-2475.449986388199	-60.81465640124508	-2475.449986388199	35.497559565048086	-55.479975607332705	0.07163800326470342	11.782848158673021	1.0	0.008667862205710286	0.10787578521517055	0.0019275670595907677	4.122498536463277E-8	0.10424042357128535	-1.792789240680995	10.691981172903503	0.001966214832013746	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1897000	-2532.305045286173	-2475.721610583124	-56.58343470304927	-2475.721610583124	21.15503087479949	-49.65326193810703	0.06455278245159456	11.782848158673021	1.0	0.008667862205710286	0.048985100554407836	0.0033037694203888776	2.099197195389754E-8	0.04397219927965745	-3.9059550145499022	7.463530591457147	0.003311850819685507	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1898000	-2544.604398840033	-2472.7906126901685	-71.8137861498646	-2472.7906126901685	71.87087429770402	-64.85708145784456	0.01962338118144356	15.292207350352125	1.0	0.008667862205710286	0.10970531870414739	9.878840098344252E-4	8.821523261757142E-9	0.09464483358375181	-2.875127649118053	15.246279253230096	9.746241563001187E-4	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1899000	-2542.221096576831	-2468.7120018904275	-73.50909468640346	-2468.7120018904275	79.9656390764467	-66.74307054246503	0.031080075576859552	15.292207350352125	1.0	0.04093909699442726	0.2842395387213324	8.699600863674999E-4	4.964380031057609E-8	0.25983529954552725	-1.7568505967823727	11.460284871252394	8.320849106020643E-4	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1900000	-2536.7179533235017	-2464.5878485672793	-72.13010475622225	-2464.5878485672793	74.83552506896761	-65.39228984244792	0.02041873988747798	15.292207350352125	1.0	0.04093909699442726	0.2754619518255678	0.0010029123868826307	8.205964322462942E-8	0.2883372162928749	-1.7660671018869587	11.651654691734956	0.001047873888016548	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1901000	-2542.780150500356	-2470.6781163789155	-72.10203412144031	-2470.6781163789155	73.46961016403995	-65.51941199908666	0.020740333289077498	15.292207350352125	1.0	0.04093909699442726	0.17738280142823876	9.541516745318407E-4	2.4043120770848697E-8	0.16046756100252846	-2.070333421066036	9.640070042493885	9.705188131767754E-4	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1902000	-2550.4787029590193	-2475.759282218262	-74.71942074075724	-2475.759282218262	83.84834000049521	-67.59408359718347	0.015758466615083247	15.292207350352125	1.0	0.04093909699442726	0.37117264938629746	9.479112143171363E-4	1.15711929795586E-7	0.34267507500595595	-1.7656726841037735	10.96694891200374	0.0010783838217488077	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1903000	-2548.128954254929	-2474.0329936278504	-74.09596062707841	-2474.0329936278504	93.14775098869542	-66.83872325094659	0.03438471653246497	15.292207350352125	1.0	0.04093909699442726	0.38216203251358316	0.0010493074193868588	1.7606613406426825E-7	0.3786450979829812	-1.8553641035430526	12.363842169755205	0.0012553745746298201	0.25013050104076234	0.26973895151075744	0.16373568770057015	0.3163948597479105
1904000	-2544.4244725487033	-2476.3700729676893	-68.05439958101397	-2476.3700729676893	62.06399176975052	-61.76669578905169	0.030125812431307245	15.292207350352125	1.0	0.04093909699442726	0.18118128646042606	0.0011819963758701003	3.187400357306277E-8	0.15033794920067894	-1.7557138557241854	11.417308407461501	0.0011478814332493681	0.25013050104076234	0.2656845787870516	0.167790060424276	0.3163948597479105
1905000	-2543.437261470983	-2472.7837979959677	-70.653463475015	-2472.7837979959677	57.97225047588516	-62.71056703159779	0.03754980193311571	15.292207350352125	1.0	0.04093909699442726	0.33849042460910767	0.0013793386373160566	2.7137598901705516E-7	0.373416964707484	-2.7112457130848533	8.569721443616674	0.0014037967198258308	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1906000	-2539.2330484161894	-2474.557923813503	-64.67512460268674	-2474.557923813503	48.19709058260885	-58.41011317181533	0.04165737362895001	15.292207350352125	1.0	0.04093909699442726	0.15432596209164284	0.001589355658281977	5.742058870862274E-8	0.1524968372750166	-1.877204282488048	12.478679367629162	0.001610922976128265	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1907000	-2546.369804203385	-2477.3054758113212	-69.06432839206363	-2477.3054758113212	63.975780057476136	-63.3241447616136	0.039245455885152686	15.292207350352125	1.0	0.04093909699442726	0.08415611771728328	0.0013729052251166501	1.1974741693464175E-8	0.08109257241725906	-1.815298787443391	12.11811574148954	0.0013940067770746415	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1908000	-2533.4158179628475	-2470.703344167615	-62.712473795232604	-2470.703344167615	38.16498312963542	-56.69950754438348	0.0482819959939661	15.292207350352125	1.0	0.04093909699442726	0.10735315560095192	0.0017028435044578977	2.2914235337086077E-8	0.09061515389534243	-1.9152557582899155	10.089244704764184	0.0016575306850265276	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1909000	-2538.750602545275	-2474.458993219052	-64.29160932622268	-2474.458993219052	41.635322844347975	-58.12268969088271	0.03092011197126249	15.292207350352125	1.0	0.04093909699442726	0.06947267826849986	0.0017280139582258665	1.9355274738293403E-8	0.07920572658522668	-2.3707603047431665	9.050790081702933	0.0017281767329711227	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1910000	-2528.723642958192	-2464.873879653537	-63.84976330465507	-2464.873879653537	37.6263086154505	-56.74086107170775	0.06806102381155268	15.292207350352125	1.0	0.04093909699442726	0.3621930243542787	0.0019486654244925557	5.035671034371519E-7	0.37865221836471596	-1.784026010538127	10.764235895106637	0.0018533038155697508	0.2566598548551455	0.2656845787870516	0.1612607066098929	0.3163948597479105
1911000	-2529.0624108856964	-2468.4255167573856	-60.63689412831091	-2468.4255167573856	32.95760594079093	-53.10539918664849	0.06996695486487735	15.292207350352125	1.0	0.04093909699442726	0.4406374078671879	0.0021872252779616915	1.072555235199926E-6	0.4636533717102547	-1.910954019360804	10.104664341110235	0.002144620873948875	0.2566598548551455	0.2567540802666042	0.17019120513034033	0.3163948597479105
1912000	-2531.7116051760327	-2465.384997991938	-66.32660718409477	-2465.384997991938	52.03982955143485	-59.068216524306116	0.03236991620331146	15.292207350352125	1.0	0.04093909699442726	0.40429329752675097	0.001460636783408214	1.9376346736005143E-7	0.31557471328259984	-1.7726483307908787	10.877604724169668	0.0015573855036092425	0.2566598548551455	0.2567540802666042	0.17019120513034033	0.3163948597479105
1913000	-2533.1421251957313	-2464.6025639760355	-68.53956121969593	-2464.6025639760355	62.46342555504722	-62.27634079768122	0.03750456872030923	15.292207350352125	1.0	0.04093909699442726	0.17373225066740505	0.0011253390936661945	2.6409885848706015E-8	0.14478068504386182	-1.7700645610870978	11.708305977654838	0.0011366876744518264	0.2566598548551455	0.2567540802666042	0.17019120513034033	0.3163948597479105
1914000	-2539.947751319667	-2474.8453394311323	-65.10241188853468	-2474.8453394311323	42.57547583203116	-56.95181383242726	0.04826079144150783	15.292207350352125	1.0	0.04093909699442726	0.3212961659590627	0.0018534535267062987	2.0904333828190258E-7	0.25574608561641027	-2.987972049871458	8.254550894077301	0.001991202235360563	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1915000	-2540.0096368507275	-2471.377117653764	-68.63251919696349	-2471.377117653764	57.26482801369429	-63.61544199546401	0.019112380845473086	15.292207350352125	1.0	0.04093909699442726	0.024727252341977105	0.001354976749087123	8.649942778306806E-10	0.021636066279054466	-1.8116890666894643	12.09268999838571	0.0013686837527631629	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1916000	-2544.3665396371075	-2476.908319316967	-67.45822032014017	-2476.908319316967	60.08156364407148	-63.36122186286032	0.026015138657825756	14.431628569993313	1.0	0.03616467116006127	0.004141800992127078	0.0011957266594367882	3.0569815080383106E-11	0.004624419105185734	-1.893798211507628	12.559862940897379	0.0011945193799643582	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1917000	-2545.973954283892	-2474.929176096046	-71.04477818784594	-2474.929176096046	65.42757649292861	-64.51591784160918	0.04965525592099655	14.431628569993313	1.0	0.03616467116006127	0.10698490802168131	0.0011717889267207	1.598105668471502E-8	0.10899786124697602	-2.559349939996691	14.565695837098264	0.00118097379567829	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1918000	-2535.121848865806	-2470.7944280490415	-64.32742081676447	-2470.7944280490415	40.692210833965625	-56.987195142283106	0.0386299717063682	14.431628569993313	1.0	0.03616467116006127	0.08185014849391745	0.0017505573390252974	2.196837976583371E-8	0.08441754111214675	-3.5598243397592224	7.728097786035173	0.0017744778234774483	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1919000	-2536.675002063439	-2474.715482211962	-61.95951985147724	-2474.715482211962	37.36731998951726	-57.385822582471114	0.0741181604890729	12.977942156664854	1.0	0.03616467116006127	0.012699638505549355	0.0017931368123994536	5.931256792628374E-10	0.013563864605586912	-2.0482368797927375	9.694791489915941	0.0017930792344349445	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1920000	-2540.2650279553327	-2476.640096377779	-63.62493157755373	-2476.640096377779	42.707101160989424	-58.951151611198135	0.04994654931542493	12.977942156664854	1.0	0.03023256637259185	0.005797278067673005	0.0018104008625878915	8.90350564294389E-11	0.0052175141670244805	-2.5333642029608496	8.804595580396711	0.0018109250918086923	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1921000	-2534.733071960372	-2476.459895093346	-58.273176867026166	-2476.459895093346	25.7585691096716	-52.001003817403905	0.05262345134469986	12.977942156664854	1.0	0.03769681770948235	0.04381032398871302	0.003050111107393717	1.0199353071933462E-8	0.033218903716885746	-3.0936061397042525	8.1465166196639	0.003053012189061118	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1922000	-2538.7428710936274	-2475.060607894732	-63.68226319889531	-2475.060607894732	42.08393247049286	-58.10736572847135	0.04989307737843308	12.977942156664854	1.0	0.03769681770948235	0.051232719248042666	0.001547784130706998	6.775964301541986E-9	0.052527821242659624	-2.3048384308851158	13.939835746376774	0.0015552784054778549	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1923000	-2525.337499523505	-2465.537844843102	-59.799654680402774	-2465.537844843102	31.98843245014607	-53.24403266320572	0.05489157920023215	12.977942156664854	1.0	0.03769681770948235	0.18805824008875963	0.0024534745110971106	2.1659382689416355E-7	0.18950612133952768	-2.3285953167950564	9.121023535389757	0.0024622535390531053	0.2566598548551455	0.2490156124572034	0.1779296729397411	0.3163948597479105
1924000	-2529.0248766373634	-2466.3828230138906	-62.642053623472556	-2466.3828230138906	41.15230185022237	-56.03005009058834	0.0467988260075599	12.977942156664854	1.0	0.03769681770948235	0.32999541583434805	0.0019420057576019333	3.2663760447789637E-7	0.30242152437614783	-1.7544208732402962	11.289391444839781	0.0018167283817640142	0.2566598548551455	0.25229447093206075	0.17465081446488376	0.3163948597479105
1925000	-2529.712471596046	-2466.904146887522	-62.80832470852395	-2466.904146887522	36.35091022381088	-55.562510532704046	0.040950979351815436	12.977942156664854	1.0	0.03769681770948235	0.30773653146239066	0.0018836534550569582	2.63194338503666E-7	0.27071359627058306	-2.4786680298019235	8.883517298316772	0.0017605683699493664	0.2566598548551455	0.25229447093206075	0.17465081446488376	0.3163948597479105
1926000	-2542.3077958006375	-2478.208284789557	-64.09951101108018	-2478.208284789557	42.61049732255454	-58.35262123891481	0.0583041358476594	12.977942156664854	1.0	0.03769681770948235	0.13847910988098136	0.0017764062322858263	5.6125862717800824E-8	0.1344912745524917	-1.7905825894831104	11.925784223026723	0.0017068310924333435	0.2566598548551455	0.25229447093206075	0.17465081446488376	0.3163948597479105
1927000	-2544.538764439435	-2473.1413651500343	-71.39739928940071	-2473.1413651500343	78.48231487080245	-64.42499143034495	0.027457280146038474	12.977942156664854	1.0	0.03769681770948235	0.2418010075351423	9.482571942233982E-4	4.793610636011031E-8	0.2198910110928552	-2.488928736352486	14.401247176674172	9.952789795203195E-4	0.2566598548551455	0.25229447093206075	0.16695926757164417	0.32408640664115007
1928000	-2541.2992255215913	-2477.6413627806814	-63.657862740909934	-2477.6413627806814	41.223091828297406	-56.43779976889502	0.06716764688427673	12.977942156664854	1.0	0.03769681770948235	0.23221111309282524	0.0017696586514601572	2.4328847225994707E-7	0.27357710612230796	-2.7803264072143916	8.486034961838094	0.0017256410815258037	0.2566598548551455	0.25229447093206075	0.16695926757164417	0.32408640664115007
1929000	-2542.9318779331275	-2475.3308551721557	-67.60102276097173	-2475.3308551721557	53.74768692059736	-62.04001504895187	0.040546952360470456	12.977942156664854	1.0	0.03769681770948235	0.11294373744076021	0.0011988501596333992	2.3605029747939854E-8	0.12592586048430343	-1.7654077456641972	11.641450923981756	0.0012138011056198317	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
1930000	-2540.7929418899107	-2471.25744772721	-69.5354941627006	-2471.25744772721	55.18681169791205	-61.97949833782099	0.023520896437619555	12.977942156664854	1.0	0.055114395855684936	0.14764638138350303	0.0013930049580753257	5.355441227481444E-8	0.16654229738907822	-3.528754763291298	7.753520866123853	0.001392134534228035	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
1931000	-2533.3075024790905	-2472.6414010531958	-60.66610142589465	-2472.6414010531958	30.69035914220395	-54.187506547859094	0.06386157186672066	12.977942156664854	1.0	0.055114395855684936	0.077574277211842	0.0019460250617162683	1.951578716445001E-8	0.07293462271872211	-2.931142845099767	8.315207824066666	0.001923518264698979	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
1932000	-2532.2230823422146	-2469.0985149695425	-63.124567372672274	-2469.0985149695425	38.495829772531195	-56.71501687309653	0.04081987034390344	12.977942156664854	1.0	0.055114395855684936	0.16039256777617752	0.0020551356862220206	1.7125520269499847E-7	0.2063106428755016	-2.310810639969212	13.955671161238657	0.002006545712466695	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
1933000	-2535.850681919238	-2468.430142670474	-67.42053924876394	-2468.430142670474	63.29207352755382	-61.247740874153806	0.029445182167682125	12.977942156664854	1.0	0.055114395855684936	0.2230993233636707	0.001375738085747387	1.5644327920754218E-7	0.2961177330953444	-1.7579330775417001	11.112958635989703	0.0013708936911684877	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
1934000	-2533.585687358746	-2469.941792942306	-63.64389441643992	-2469.941792942306	37.10685811137683	-57.41384302874802	0.03631044675238227	12.977942156664854	1.0	0.055114395855684936	0.20140727008908896	0.0017788420341922201	1.6558916272080417E-7	0.2376425988763232	-1.9190798307294854	12.67566287815446	0.0017180253501259382	0.2566598548551455	0.2571117747080006	0.16214196379570434	0.32408640664115007
